step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2668,328816,10672,0.01270657403724427,1.0,1.0,,,,,,,,,
2669,328916,10676,0.014703114480672857,1.0,1.0,,,,,,,,,
2670,329048,10680,0.009887140711686943,1.0,1.0,,,,,,,,,
2671,329148,10684,0.011711728061094676,1.0,1.0,,,,,,,,,
2672,329280,10688,0.01172689742874785,1.0,1.0,,,,,,,,,
2673,329380,10692,0.010976070318487232,1.0,1.0,0.009706323465578969,1.0,1.0,,,,,,
2674,329512,10696,0.010770069781079902,1.0,1.0,,,,,,,,,
2675,329644,10700,0.010034028709172988,1.0,1.0,,,,,,,,,
2676,329776,10704,0.009277880232822996,1.0,1.0,,,,,,,,,
2677,329876,10708,0.015646697137119928,1.0,1.0,,,,,,,,,
2678,330008,10712,0.010761465211958178,1.0,1.0,,,,,,,,,
2679,330108,10716,0.012812400633502523,1.0,1.0,,,,,,,,,
2680,330208,10720,0.012551048821335335,1.0,1.0,,,,,,,,,
2681,330340,10724,0.008969901009802942,1.0,1.0,0.010374156080111373,1.0,1.0,,,,,,
2682,330440,10728,0.012291547892466238,1.0,1.0,,,,,,,,,
2683,330572,10732,0.010956378705689617,1.0,1.0,,,,,,,,,
2684,330704,10736,0.010786031612682111,1.0,1.0,,,,,,,,,
2685,330836,10740,0.011719361593648312,1.0,1.0,,,,,,,,,
2686,330968,10744,0.010987191912240561,1.0,1.0,,,,,,,,,
2687,331068,10748,0.011957303945311295,1.0,1.0,,,,,,,,,
2688,331168,10752,0.008944792051072287,1.0,1.0,,,,,,,,,
2689,331300,10756,0.010807888015285344,1.0,1.0,0.011679624995147436,1.0,1.0,,,,,,
2690,331432,10760,0.01070009356404959,1.0,1.0,,,,,,,,,
2691,331564,10764,0.01014666973083399,1.0,1.0,,,,,,,,,
2692,331696,10768,0.010214676416323907,1.0,1.0,,,,,,,,,
2693,331828,10772,0.01587464593814485,0.75,0.75,,,,,,,,,
2694,331960,10776,0.011470058118522263,1.0,1.0,,,,,,,,,
2695,332092,10780,0.010185094414234106,1.0,1.0,,,,,,,,,
2696,332224,10784,0.008675635378338242,1.0,1.0,,,,,,,,,
2697,332356,10788,0.010851455811298294,1.0,1.0,0.011841728200036138,1.0,1.0,,,,,,
2698,332456,10792,0.013920669225496464,1.0,1.0,,,,,,,,,
2699,332588,10796,0.009663976187594514,1.0,1.0,,,,,,,,,
2700,332688,10800,0.011976195769941711,1.0,1.0,,,,,,,,,
2701,332820,10804,0.008730170232519256,1.0,1.0,,,,,,,,,
2702,332920,10808,0.01329574889684171,1.0,1.0,,,,,,,,,
2703,333052,10812,0.010740404300457959,1.0,1.0,,,,,,,,,
2704,333184,10816,0.007952964134159758,1.0,1.0,,,,,,,,,
2705,333316,10820,0.007770624613084451,1.0,1.0,0.012135926951087068,1.0,1.0,,,,,,
2706,333448,10824,0.009509188436268677,1.0,1.0,,,,,,,,,
2707,333580,10828,0.009731485369477643,1.0,1.0,,,,,,,,,
2708,333680,10832,0.014136589328630968,1.0,1.0,,,,,,,,,
2709,333812,10836,0.010854661025749494,1.0,1.0,,,,,,,,,
2710,333944,10840,0.010551227651800775,1.0,1.0,,,,,,,,,
2711,334076,10844,0.012770825615002295,1.0,1.0,,,,,,,,,
2712,334176,10848,0.010778718269430302,1.0,1.0,,,,,,,,,
2713,334308,10852,0.009978776840572526,1.0,1.0,0.008519637145612075,1.0,1.0,,,,,,
2714,334440,10856,0.00898544871215508,1.0,1.0,,,,,,,,,
2715,334572,10860,0.011211669041290454,1.0,1.0,,,,,,,,,
2716,334704,10864,0.009903763979275483,1.0,1.0,,,,,,,,,
2717,334804,10868,0.009834186728491375,1.0,1.0,,,,,,,,,
2718,334936,10872,0.011290007951787938,1.0,1.0,,,,,,,,,
2719,335036,10876,0.01880907220020371,0.75,0.75,,,,,,,,,
2720,335136,10880,0.01368933834882777,1.0,1.0,,,,,,,,,
2721,335268,10884,0.026213557960394523,0.75,0.75,0.01124290959711214,1.0,1.0,,,,,,
2722,335400,10888,0.009564805081201317,1.0,1.0,,,,,,,,,
2723,335532,10892,0.012547042910334625,1.0,1.0,,,,,,,,,
2724,335664,10896,0.010295788511645086,1.0,1.0,,,,,,,,,
2725,335764,10900,0.01288210086029253,1.0,1.0,,,,,,,,,
2726,335864,10904,0.011943774344080586,1.0,1.0,,,,,,,,,
2727,335996,10908,0.010941261558625051,1.0,1.0,,,,,,,,,
2728,336128,10912,0.009386685686856425,1.0,1.0,,,,,,,,,
2729,336228,10916,0.012029451911681444,1.0,1.0,0.00755809411522251,1.0,1.0,,,,,,
2730,336360,10920,0.010832203266830922,1.0,1.0,,,,,,,,,
2731,336460,10924,0.014051126752117239,1.0,1.0,,,,,,,,,
2732,336592,10928,0.011091655962209969,1.0,1.0,,,,,,,,,
2733,336724,10932,0.011460043214152515,1.0,1.0,,,,,,,,,
2734,336856,10936,0.009949589570424733,1.0,1.0,,,,,,,,,
2735,336988,10940,0.012260531526826301,1.0,1.0,,,,,,,,,
2736,337120,10944,0.013293191279414722,1.0,1.0,,,,,,,,,
2737,337252,10948,0.031749125737128986,0.75,0.75,0.012103146459091264,1.0,1.0,,,,,,
2738,337384,10952,0.01324406847342514,1.0,1.0,,,,,,,,,
2739,337484,10956,0.019537723085240336,0.75,0.75,,,,,,,,,
2740,337616,10960,0.010713679270088204,1.0,1.0,,,,,,,,,
2741,337748,10964,0.01060626513028012,1.0,1.0,,,,,,,,,
2742,337880,10968,0.010769890419614049,1.0,1.0,,,,,,,,,
2743,338012,10972,0.010387372563117517,1.0,1.0,,,,,,,,,
2744,338112,10976,0.010798136115294099,1.0,1.0,,,,,,,,,
2745,338244,10980,0.011117296542437493,1.0,1.0,0.028274553912648347,0.5,0.5,,,,,,
2746,338376,10984,0.010028354531365684,1.0,1.0,,,,,,,,,
2747,338508,10988,0.007902619137621799,1.0,1.0,,,,,,,,,
2748,338640,10992,0.011413074570646947,1.0,1.0,,,,,,,,,
2749,338772,10996,0.010943022405501213,1.0,1.0,,,,,,,,,
2750,338904,11000,0.011772817185410156,1.0,1.0,,,,,,,,,
2751,339036,11004,0.01152939120112198,1.0,1.0,,,,,,,,,
2752,339168,11008,0.011777718540118495,1.0,1.0,,,,,,,,,
2753,339300,11012,0.012277637414003966,1.0,1.0,0.008842738933088672,1.0,1.0,,,,,,
2754,339432,11016,0.010892435818767136,1.0,1.0,,,,,,,,,
2755,339564,11020,0.009963084520083038,1.0,1.0,,,,,,,,,
2756,339696,11024,0.01036054782014716,1.0,1.0,,,,,,,,,
2757,339828,11028,0.01167004139887979,1.0,1.0,,,,,,,,,
2758,339960,11032,0.010794779699724814,1.0,1.0,,,,,,,,,
2759,340092,11036,0.010099301775163098,1.0,1.0,,,,,,,,,
2760,340224,11040,0.008762452355483603,1.0,1.0,,,,,,,,,
2761,340356,11044,0.012162976392101621,1.0,1.0,0.010822757428601873,1.0,1.0,,,,,,
2762,340456,11048,0.013988565307456515,1.0,1.0,,,,,,,,,
2763,340556,11052,0.009874718574508818,1.0,1.0,,,,,,,,,
2764,340688,11056,0.011021245788708,1.0,1.0,,,,,,,,,
2765,340820,11060,0.011373037570116122,1.0,1.0,,,,,,,,,
2766,340952,11064,0.01032242264686957,1.0,1.0,,,,,,,,,
2767,341084,11068,0.009378586433359341,1.0,1.0,,,,,,,,,
2768,341216,11072,0.011632610665002508,1.0,1.0,,,,,,,,,
2769,341348,11076,0.010372009353310504,1.0,1.0,0.010937068570170893,1.0,1.0,,,,,,
2770,341448,11080,0.014590852338419743,1.0,1.0,,,,,,,,,
2771,341548,11084,0.012186022463504547,1.0,1.0,,,,,,,,,
2772,341680,11088,0.009469089133830195,1.0,1.0,,,,,,,,,
2773,341812,11092,0.010525211257789805,1.0,1.0,,,,,,,,,
2774,341944,11096,0.009878575544021759,1.0,1.0,,,,,,,,,
2775,342076,11100,0.02577985720467842,0.75,0.75,,,,,,,,,
2776,342208,11104,0.010798143981659855,1.0,1.0,,,,,,,,,
2777,342340,11108,0.00918939224506305,1.0,1.0,0.011245212304778155,1.0,1.0,,,,,,
2778,342472,11112,0.010214283778315379,1.0,1.0,,,,,,,,,
2779,342604,11116,0.008778418801006676,1.0,1.0,,,,,,,,,
2780,342736,11120,0.00935842288299704,1.0,1.0,,,,,,,,,
2781,342868,11124,0.011564753389066844,1.0,1.0,,,,,,,,,
2782,342968,11128,0.00965846144818792,1.0,1.0,,,,,,,,,
2783,343100,11132,0.011247715996888012,1.0,1.0,,,,,,,,,
2784,343200,11136,0.009614814446233454,1.0,1.0,,,,,,,,,
2785,343332,11140,0.00884014041460874,1.0,1.0,0.0086969725486277,1.0,1.0,,,,,,
2786,343464,11144,0.010191144444396658,1.0,1.0,,,,,,,,,
2787,343564,11148,0.012813911457060692,1.0,1.0,,,,,,,,,
2788,343696,11152,0.010953983278287982,1.0,1.0,,,,,,,,,
2789,343796,11156,0.010839282462965118,1.0,1.0,,,,,,,,,
2790,343928,11160,0.011576125454298123,1.0,1.0,,,,,,,,,
2791,344028,11164,0.010029597320386283,1.0,1.0,,,,,,,,,
2792,344160,11168,0.009498891282733873,1.0,1.0,,,,,,,,,
2793,344292,11172,0.01843995370810131,0.75,0.75,0.016623435785232652,1.0,1.0,,,,,,
2794,344424,11176,0.010134225427992655,1.0,1.0,,,,,,,,,
2795,344556,11180,0.0107161664452485,1.0,1.0,,,,,,,,,
2796,344688,11184,0.008242732095815716,1.0,1.0,,,,,,,,,
2797,344820,11188,0.007439058770082135,1.0,1.0,,,,,,,,,
2798,344952,11192,0.011229454270063317,1.0,1.0,,,,,,,,,
2799,345052,11196,0.011576569994796221,1.0,1.0,,,,,,,,,
2800,345184,11200,0.012873581463098454,1.0,1.0,,,,,,,,,
2801,345284,11204,0.012702267735703267,1.0,1.0,0.012969881186765892,1.0,1.0,,,,,,
2802,345384,11208,0.011348145926853952,1.0,1.0,,,,,,,,,
2803,345516,11212,0.011429348839664828,1.0,1.0,,,,,,,,,
2804,345648,11216,0.011232160766034923,1.0,1.0,,,,,,,,,
2805,345780,11220,0.009062825315221472,1.0,1.0,,,,,,,,,
2806,345880,11224,0.012622742308486416,1.0,1.0,,,,,,,,,
2807,345980,11228,0.014141763403813484,1.0,1.0,,,,,,,,,
2808,346080,11232,0.014627496181194645,1.0,1.0,,,,,,,,,
2809,346180,11236,0.013220806918187451,1.0,1.0,0.011936993509873725,1.0,1.0,,,,,,
2810,346280,11240,0.009981493590274166,1.0,1.0,,,,,,,,,
2811,346412,11244,0.009429490214593056,1.0,1.0,,,,,,,,,
2812,346544,11248,0.009118760243416365,1.0,1.0,,,,,,,,,
2813,346644,11252,0.014806865091546042,1.0,1.0,,,,,,,,,
2814,346776,11256,0.011511819461982906,1.0,1.0,,,,,,,,,
2815,346876,11260,0.015366287387342676,1.0,1.0,,,,,,,,,
2816,346976,11264,0.008621635824305219,1.0,1.0,,,,,,,,,
2817,347108,11268,0.011926235400271299,1.0,1.0,0.010751182821883845,1.0,1.0,,,,,,
2818,347240,11272,0.009899120272357472,1.0,1.0,,,,,,,,,
2819,347372,11276,0.009811654263513585,1.0,1.0,,,,,,,,,
2820,347472,11280,0.01557012706786831,1.0,1.0,,,,,,,,,
2821,347572,11284,0.011539997202401247,1.0,1.0,,,,,,,,,
2822,347672,11288,0.011697969259294727,1.0,1.0,,,,,,,,,
2823,347804,11292,0.01263511089099211,1.0,1.0,,,,,,,,,
2824,347936,11296,0.011428752064362922,1.0,1.0,,,,,,,,,
2825,348068,11300,0.011040758590598295,1.0,1.0,0.010642040098654491,1.0,1.0,,,,,,
2826,348168,11304,0.012014171648080836,1.0,1.0,,,,,,,,,
2827,348268,11308,0.013474609448928318,1.0,1.0,,,,,,,,,
2828,348400,11312,0.011282454073141164,1.0,1.0,,,,,,,,,
2829,348532,11316,0.009368830950731474,1.0,1.0,,,,,,,,,
2830,348664,11320,0.011170259634030658,1.0,1.0,,,,,,,,,
2831,348764,11324,0.012391081658725085,1.0,1.0,,,,,,,,,
2832,348896,11328,0.00939260737871642,1.0,1.0,,,,,,,,,
2833,349028,11332,0.011073189132566379,1.0,1.0,0.012653144810705683,1.0,1.0,,,,,,
2834,349160,11336,0.013027008145245779,1.0,1.0,,,,,,,,,
2835,349292,11340,0.012231396963144547,1.0,1.0,,,,,,,,,
2836,349424,11344,0.010429067508237695,1.0,1.0,,,,,,,,,
2837,349556,11348,0.010938657863018264,1.0,1.0,,,,,,,,,
2838,349656,11352,0.010352724904012784,1.0,1.0,,,,,,,,,
2839,349788,11356,0.009236992612766776,1.0,1.0,,,,,,,,,
2840,349920,11360,0.010486058726140116,1.0,1.0,,,,,,,,,
2841,350052,11364,0.011378043601985395,1.0,1.0,0.009635891062798597,1.0,1.0,,,,,,
2842,350152,11368,0.015240656008874857,1.0,1.0,,,,,,,,,
2843,350284,11372,0.009650345290217716,1.0,1.0,,,,,,,,,
2844,350416,11376,0.008781274774989441,1.0,1.0,,,,,,,,,
2845,350548,11380,0.009482061403264025,1.0,1.0,,,,,,,,,
2846,350680,11384,0.008838707135211657,1.0,1.0,,,,,,,,,
2847,350812,11388,0.008067160912154965,1.0,1.0,,,,,,,,,
2848,350912,11392,0.012733637616832142,1.0,1.0,,,,,,,,,
2849,351012,11396,0.01126915721617583,1.0,1.0,0.01058213206327455,1.0,1.0,,,,,,
2850,351144,11400,0.012778763171885947,1.0,1.0,,,,,,,,,
2851,351276,11404,0.02789497593644965,0.75,0.75,,,,,,,,,
2852,351408,11408,0.011472252951205235,1.0,1.0,,,,,,,,,
2853,351540,11412,0.010959789591204513,1.0,1.0,,,,,,,,,
2854,351672,11416,0.01060216625733626,1.0,1.0,,,,,,,,,
2855,351804,11420,0.03748810457729799,0.75,0.75,,,,,,,,,
2856,351904,11424,0.014423879171951247,1.0,1.0,,,,,,,,,
2857,352036,11428,0.012524212935352837,1.0,1.0,0.01302651571110924,1.0,1.0,,,,,,
2858,352168,11432,0.0099821938835876,1.0,1.0,,,,,,,,,
2859,352268,11436,0.014964765067049858,1.0,1.0,,,,,,,,,
2860,352368,11440,0.014605414870329863,1.0,1.0,,,,,,,,,
2861,352468,11444,0.013490848794596293,1.0,1.0,,,,,,,,,
2862,352600,11448,0.009906020419636511,1.0,1.0,,,,,,,,,
2863,352700,11452,0.015521208217930843,1.0,1.0,,,,,,,,,
2864,352832,11456,0.010971981846093186,1.0,1.0,,,,,,,,,
2865,352964,11460,0.010021472113715629,1.0,1.0,0.02089496273896408,1.0,1.0,,,,,,
2866,353096,11464,0.010504133648726106,1.0,1.0,,,,,,,,,
2867,353228,11468,0.011899716857441785,1.0,1.0,,,,,,,,,
2868,353360,11472,0.00984827903593592,1.0,1.0,,,,,,,,,
2869,353492,11476,0.014997652229722859,1.0,1.0,,,,,,,,,
2870,353624,11480,0.01271921035790219,1.0,1.0,,,,,,,,,
2871,353756,11484,0.010917822366771723,1.0,1.0,,,,,,,,,
2872,353856,11488,0.010440992199367234,1.0,1.0,,,,,,,,,
2873,353988,11492,0.010137721107539629,1.0,1.0,0.010289844113196337,1.0,1.0,,,,,,
2874,354120,11496,0.011955366953656125,1.0,1.0,,,,,,,,,
2875,354220,11500,0.013273732811267133,1.0,1.0,,,,,,,,,
2876,354352,11504,0.016138724861876737,1.0,1.0,,,,,,,,,
2877,354484,11508,0.01039470996955437,1.0,1.0,,,,,,,,,
2878,354616,11512,0.01103824201203345,1.0,1.0,,,,,,,,,
2879,354716,11516,0.011387575940084623,1.0,1.0,,,,,,,,,
2880,354848,11520,0.007927090709032596,1.0,1.0,,,,,,,,,
2881,354980,11524,0.008699849994297324,1.0,1.0,0.01127195895113265,1.0,1.0,,,,,,
2882,355112,11528,0.01067414340916515,1.0,1.0,,,,,,,,,
2883,355244,11532,0.010589312828337406,1.0,1.0,,,,,,,,,
2884,355376,11536,0.008607155960776667,1.0,1.0,,,,,,,,,
2885,355508,11540,0.010946458520367557,1.0,1.0,,,,,,,,,
2886,355608,11544,0.009556961403397728,1.0,1.0,,,,,,,,,
2887,355708,11548,0.013849462047509205,1.0,1.0,,,,,,,,,
2888,355840,11552,0.009438383692828473,1.0,1.0,,,,,,,,,
2889,355940,11556,0.012391558892286459,1.0,1.0,0.009180762693133393,1.0,1.0,,,,,,
2890,356072,11560,0.009495179583450555,1.0,1.0,,,,,,,,,
2891,356172,11564,0.01550243401943578,1.0,1.0,,,,,,,,,
2892,356304,11568,0.009356847636727679,1.0,1.0,,,,,,,,,
2893,356436,11572,0.007222081244546288,1.0,1.0,,,,,,,,,
2894,356568,11576,0.01045267553673865,1.0,1.0,,,,,,,,,
2895,356668,11580,0.017503354231419903,1.0,1.0,,,,,,,,,
2896,356768,11584,0.01128469288997378,1.0,1.0,,,,,,,,,
2897,356900,11588,0.010759450992540723,1.0,1.0,0.011319301232560105,1.0,1.0,,,,,,
2898,357032,11592,0.01003235316357627,1.0,1.0,,,,,,,,,
2899,357164,11596,0.009561714451741216,1.0,1.0,,,,,,,,,
2900,357296,11600,0.009728142751201381,1.0,1.0,,,,,,,,,
2901,357428,11604,0.009199835873381775,1.0,1.0,,,,,,,,,
2902,357560,11608,0.010708784240789627,1.0,1.0,,,,,,,,,
2903,357660,11612,0.012713474699003413,1.0,1.0,,,,,,,,,
2904,357760,11616,0.011525189557059057,1.0,1.0,,,,,,,,,
2905,357860,11620,0.015176789305961882,1.0,1.0,0.015943701471732866,1.0,1.0,,,,,,
2906,357992,11624,0.008457251985467646,1.0,1.0,,,,,,,,,
2907,358124,11628,0.010515064954919082,1.0,1.0,,,,,,,,,
2908,358256,11632,0.010125675918597069,1.0,1.0,,,,,,,,,
2909,358388,11636,0.010389462530620504,1.0,1.0,,,,,,,,,
2910,358520,11640,0.008689129308063818,1.0,1.0,,,,,,,,,
2911,358620,11644,0.011879277777024605,1.0,1.0,,,,,,,,,
2912,358752,11648,0.008775751176431276,1.0,1.0,,,,,,,,,
2913,358852,11652,0.017334660267683925,1.0,1.0,0.0241830128350302,0.75,0.75,,,,,,
2914,358952,11656,0.012490418953873358,1.0,1.0,,,,,,,,,
2915,359084,11660,0.01073828760598806,1.0,1.0,,,,,,,,,
2916,359216,11664,0.011922975718379015,1.0,1.0,,,,,,,,,
2917,359316,11668,0.012910420766879113,1.0,1.0,,,,,,,,,
2918,359448,11672,0.010973867403204097,1.0,1.0,,,,,,,,,
2919,359580,11676,0.009444113933588056,1.0,1.0,,,,,,,,,
2920,359712,11680,0.011570562357599724,1.0,1.0,,,,,,,,,
2921,359844,11684,0.010184771433775022,1.0,1.0,0.00841528067643786,1.0,1.0,,,,,,
2922,359944,11688,0.012476103592000016,1.0,1.0,,,,,,,,,
2923,360076,11692,0.009781650990558121,1.0,1.0,,,,,,,,,
2924,360176,11696,0.014182188525065685,1.0,1.0,,,,,,,,,
2925,360276,11700,0.013817947980060885,1.0,1.0,,,,,,,,,
2926,360408,11704,0.010989654080102227,1.0,1.0,,,,,,,,,
2927,360540,11708,0.012172462914679869,1.0,1.0,,,,,,,,,
2928,360672,11712,0.009913128735708458,1.0,1.0,,,,,,,,,
2929,360804,11716,0.011629286926762426,1.0,1.0,0.013781348658571122,1.0,1.0,,,,,,
2930,360936,11720,0.011629975727599166,1.0,1.0,,,,,,,,,
2931,361068,11724,0.009109498737909085,1.0,1.0,,,,,,,,,
2932,361200,11728,0.00831345547330148,1.0,1.0,,,,,,,,,
2933,361332,11732,0.010207792119526072,1.0,1.0,,,,,,,,,
2934,361464,11736,0.01079662509683688,1.0,1.0,,,,,,,,,
2935,361564,11740,0.01236836570080025,1.0,1.0,,,,,,,,,
2936,361664,11744,0.012169182340328486,1.0,1.0,,,,,,,,,
2937,361796,11748,0.011632745756403298,1.0,1.0,0.008640940029701115,1.0,1.0,,,,,,
2938,361896,11752,0.013341249147840517,1.0,1.0,,,,,,,,,
2939,362028,11756,0.010039795824040612,1.0,1.0,,,,,,,,,
2940,362160,11760,0.01021238015803151,1.0,1.0,,,,,,,,,
2941,362292,11764,0.01248308657613679,1.0,1.0,,,,,,,,,
2942,362392,11768,0.013534955156513456,1.0,1.0,,,,,,,,,
2943,362492,11772,0.015158500416584139,1.0,1.0,,,,,,,,,
2944,362624,11776,0.01084913246474,1.0,1.0,,,,,,,,,
2945,362756,11780,0.00999652078829266,1.0,1.0,0.007611520308238048,1.0,1.0,,,,,,
2946,362888,11784,0.008088584051460916,1.0,1.0,,,,,,,,,
2947,363020,11788,0.011881934030044493,1.0,1.0,,,,,,,,,
2948,363152,11792,0.011507429399608133,1.0,1.0,,,,,,,,,
2949,363284,11796,0.009169322561653452,1.0,1.0,,,,,,,,,
2950,363384,11800,0.007935624344698033,1.0,1.0,,,,,,,,,
2951,363484,11804,0.013635124667532132,1.0,1.0,,,,,,,,,
2952,363616,11808,0.00949737198257537,1.0,1.0,,,,,,,,,
2953,363748,11812,0.013265186555785874,1.0,1.0,0.011138121398153096,1.0,1.0,,,,,,
2954,363848,11816,0.012131316508651041,1.0,1.0,,,,,,,,,
2955,363980,11820,0.010745223070563484,1.0,1.0,,,,,,,,,
2956,364112,11824,0.011515596514865032,1.0,1.0,,,,,,,,,
2957,364244,11828,0.012567044833229488,1.0,1.0,,,,,,,,,
2958,364376,11832,0.011086872820665797,1.0,1.0,,,,,,,,,
2959,364476,11836,0.012651605824779278,1.0,1.0,,,,,,,,,
2960,364608,11840,0.010295549224246811,1.0,1.0,,,,,,,,,
2961,364740,11844,0.00892135274139033,1.0,1.0,0.011541202771359949,1.0,1.0,,,,,,
2962,364872,11848,0.011896081639761281,1.0,1.0,,,,,,,,,
2963,365004,11852,0.008995941993315333,1.0,1.0,,,,,,,,,
2964,365136,11856,0.01564696138381476,1.0,1.0,,,,,,,,,
2965,365268,11860,0.00928064817223539,1.0,1.0,,,,,,,,,
2966,365368,11864,0.01300325305276216,1.0,1.0,,,,,,,,,
2967,365500,11868,0.012117303742142807,1.0,1.0,,,,,,,,,
2968,365600,11872,0.009920451162341805,1.0,1.0,,,,,,,,,
2969,365732,11876,0.009252834261533938,1.0,1.0,0.012107788045312554,1.0,1.0,,,,,,
2970,365864,11880,0.00847439212657985,1.0,1.0,,,,,,,,,
2971,365964,11884,0.013662871634734584,1.0,1.0,,,,,,,,,
2972,366096,11888,0.010851396451759664,1.0,1.0,,,,,,,,,
2973,366228,11892,0.00827285152834679,1.0,1.0,,,,,,,,,
2974,366360,11896,0.010352940366927996,1.0,1.0,,,,,,,,,
2975,366460,11900,0.01328494330032795,1.0,1.0,,,,,,,,,
2976,366592,11904,0.01114340081731625,1.0,1.0,,,,,,,,,
2977,366692,11908,0.013555975153978212,1.0,1.0,0.011500672189018353,1.0,1.0,,,,,,
2978,366824,11912,0.009069939448853917,1.0,1.0,,,,,,,,,
2979,366956,11916,0.010261209996095916,1.0,1.0,,,,,,,,,
2980,367088,11920,0.01098877029133825,1.0,1.0,,,,,,,,,
2981,367188,11924,0.009564666251816926,1.0,1.0,,,,,,,,,
2982,367320,11928,0.011779929225281273,1.0,1.0,,,,,,,,,
2983,367452,11932,0.00931185969281609,1.0,1.0,,,,,,,,,
2984,367584,11936,0.008161567597454495,1.0,1.0,,,,,,,,,
2985,367716,11940,0.01886135647750976,0.75,0.75,0.015417006251484344,1.0,1.0,,,,,,
2986,367848,11944,0.01268039907721008,1.0,1.0,,,,,,,,,
2987,367948,11948,0.01422995099844504,1.0,1.0,,,,,,,,,
2988,368080,11952,0.010932188956092444,1.0,1.0,,,,,,,,,
2989,368212,11956,0.009740741316761437,1.0,1.0,,,,,,,,,
2990,368312,11960,0.01396597492747207,1.0,1.0,,,,,,,,,
2991,368444,11964,0.011385236725573226,1.0,1.0,,,,,,,,,
2992,368576,11968,0.00919841518855446,1.0,1.0,,,,,,,,,
2993,368708,11972,0.01182846947722787,1.0,1.0,0.011716959946467424,1.0,1.0,,,,,,
2994,368840,11976,0.021987184986006554,0.75,0.75,,,,,,,,,
2995,368972,11980,0.010688657457746133,1.0,1.0,,,,,,,,,
2996,369072,11984,0.013895943138798631,1.0,1.0,,,,,,,,,
2997,369204,11988,0.011225889465231918,1.0,1.0,,,,,,,,,
2998,369336,11992,0.00895100982789664,1.0,1.0,,,,,,,,,
2999,369468,11996,0.013602551157993744,1.0,1.0,,,,,,,,,
3000,369600,12000,0.009400069864094623,1.0,1.0,,,,,,,,,
3001,369732,12004,0.010539134137092744,1.0,1.0,0.010580391253939184,1.0,1.0,0.9733333587646484,0.9532442748091603,0.9699029126213592,0.9959464787344143,0.9917695386554829,0.9615014436958614
