step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2668,333392,10672,0.011071094434216559,1.0,1.0,,,,,,,,,
2669,333524,10676,0.011165687400783228,1.0,1.0,,,,,,,,,
2670,333656,10680,0.010811847045867113,1.0,1.0,,,,,,,,,
2671,333756,10684,0.014498429603352082,1.0,1.0,,,,,,,,,
2672,333856,10688,0.03278476121389842,0.75,0.75,,,,,,,,,
2673,333988,10692,0.011152106979752078,1.0,1.0,0.011491349407195166,1.0,1.0,,,,,,
2674,334120,10696,0.009366153999540947,1.0,1.0,,,,,,,,,
2675,334252,10700,0.01109422415034688,1.0,1.0,,,,,,,,,
2676,334384,10704,0.010145604731872133,1.0,1.0,,,,,,,,,
2677,334516,10708,0.011609315113147117,1.0,1.0,,,,,,,,,
2678,334648,10712,0.009129230187410613,1.0,1.0,,,,,,,,,
2679,334780,10716,0.010983300921219871,1.0,1.0,,,,,,,,,
2680,334912,10720,0.013406199996669537,1.0,1.0,,,,,,,,,
2681,335012,10724,0.011439136195906327,1.0,1.0,0.010661251956144433,1.0,1.0,,,,,,
2682,335144,10728,0.008370564851479247,1.0,1.0,,,,,,,,,
2683,335276,10732,0.009935397716576345,1.0,1.0,,,,,,,,,
2684,335408,10736,0.010609035408657088,1.0,1.0,,,,,,,,,
2685,335508,10740,0.010125529472441929,1.0,1.0,,,,,,,,,
2686,335640,10744,0.012909907194454057,1.0,1.0,,,,,,,,,
2687,335772,10748,0.010136710370083029,1.0,1.0,,,,,,,,,
2688,335904,10752,0.011045358198317635,1.0,1.0,,,,,,,,,
2689,336036,10756,0.01022104284763381,1.0,1.0,0.008820955032527795,1.0,1.0,,,,,,
2690,336168,10760,0.010761509426064087,1.0,1.0,,,,,,,,,
2691,336300,10764,0.010366312328902262,1.0,1.0,,,,,,,,,
2692,336432,10768,0.009279455650172538,1.0,1.0,,,,,,,,,
2693,336564,10772,0.013711062191093422,1.0,1.0,,,,,,,,,
2694,336696,10776,0.010307869684125904,1.0,1.0,,,,,,,,,
2695,336828,10780,0.011090171780053669,1.0,1.0,,,,,,,,,
2696,336960,10784,0.010584592740646106,1.0,1.0,,,,,,,,,
2697,337092,10788,0.010474356858984858,1.0,1.0,0.009012024806233256,1.0,1.0,,,,,,
2698,337224,10792,0.021614956364488923,0.75,0.75,,,,,,,,,
2699,337324,10796,0.011052384916030262,1.0,1.0,,,,,,,,,
2700,337456,10800,0.01591027605253412,1.0,1.0,,,,,,,,,
2701,337556,10804,0.006916602293657283,1.0,1.0,,,,,,,,,
2702,337688,10808,0.011359030744666116,1.0,1.0,,,,,,,,,
2703,337820,10812,0.012008362390292366,1.0,1.0,,,,,,,,,
2704,337920,10816,0.01351827528420859,1.0,1.0,,,,,,,,,
2705,338052,10820,0.01185833955280894,1.0,1.0,0.016304465766454685,1.0,1.0,,,,,,
2706,338184,10824,0.007996995777986269,1.0,1.0,,,,,,,,,
2707,338284,10828,0.014722164381837313,1.0,1.0,,,,,,,,,
2708,338416,10832,0.010370617562872221,1.0,1.0,,,,,,,,,
2709,338548,10836,0.010447923288488675,1.0,1.0,,,,,,,,,
2710,338680,10840,0.011375925281728315,1.0,1.0,,,,,,,,,
2711,338812,10844,0.0253074118374386,0.75,0.75,,,,,,,,,
2712,338944,10848,0.010764901268270335,1.0,1.0,,,,,,,,,
2713,339076,10852,0.012314680008691088,1.0,1.0,0.011279928353935684,1.0,1.0,,,,,,
2714,339208,10856,0.012852527397792527,1.0,1.0,,,,,,,,,
2715,339308,10860,0.0444469462160774,0.75,0.75,,,,,,,,,
2716,339440,10864,0.010761565857642905,1.0,1.0,,,,,,,,,
2717,339572,10868,0.010668318290265157,1.0,1.0,,,,,,,,,
2718,339672,10872,0.011787883701639653,1.0,1.0,,,,,,,,,
2719,339804,10876,0.011054285260197189,1.0,1.0,,,,,,,,,
2720,339936,10880,0.009394491595019816,1.0,1.0,,,,,,,,,
2721,340068,10884,0.012494647248720481,1.0,1.0,0.009995621750345927,1.0,1.0,,,,,,
2722,340200,10888,0.007652829158942182,1.0,1.0,,,,,,,,,
2723,340332,10892,0.01104775105394054,1.0,1.0,,,,,,,,,
2724,340432,10896,0.007467524281312118,1.0,1.0,,,,,,,,,
2725,340564,10900,0.011154557217897078,1.0,1.0,,,,,,,,,
2726,340664,10904,0.01402177733236949,1.0,1.0,,,,,,,,,
2727,340796,10908,0.010804532980103995,1.0,1.0,,,,,,,,,
2728,340928,10912,0.011099049296785814,1.0,1.0,,,,,,,,,
2729,341060,10916,0.009294976165438467,1.0,1.0,0.012236807783104655,1.0,1.0,,,,,,
2730,341192,10920,0.008521381745340761,1.0,1.0,,,,,,,,,
2731,341324,10924,0.011883119933307531,1.0,1.0,,,,,,,,,
2732,341424,10928,0.012277440803031206,1.0,1.0,,,,,,,,,
2733,341524,10932,0.03496597339405841,0.75,0.75,,,,,,,,,
2734,341656,10936,0.01168733480075758,1.0,1.0,,,,,,,,,
2735,341788,10940,0.008390397968480734,1.0,1.0,,,,,,,,,
2736,341920,10944,0.011835147713723645,1.0,1.0,,,,,,,,,
2737,342020,10948,0.012833871526995005,1.0,1.0,0.062270016204193375,0.75,0.75,,,,,,
2738,342120,10952,0.012373745979168382,1.0,1.0,,,,,,,,,
2739,342252,10956,0.011285481917080098,1.0,1.0,,,,,,,,,
2740,342352,10960,0.0075686180083188994,1.0,1.0,,,,,,,,,
2741,342484,10964,0.00979110071573749,1.0,1.0,,,,,,,,,
2742,342616,10968,0.012100885566984902,1.0,1.0,,,,,,,,,
2743,342748,10972,0.009527154271243461,1.0,1.0,,,,,,,,,
2744,342880,10976,0.011471646803836394,1.0,1.0,,,,,,,,,
2745,343012,10980,0.011432464175618003,1.0,1.0,0.00919024089813818,1.0,1.0,,,,,,
2746,343144,10984,0.010054912360862742,1.0,1.0,,,,,,,,,
2747,343276,10988,0.012337973950636622,1.0,1.0,,,,,,,,,
2748,343408,10992,0.011582097712564802,1.0,1.0,,,,,,,,,
2749,343540,10996,0.011368623588173534,1.0,1.0,,,,,,,,,
2750,343672,11000,0.011193146142744364,1.0,1.0,,,,,,,,,
2751,343804,11004,0.010813086900514472,1.0,1.0,,,,,,,,,
2752,343936,11008,0.010509573426834853,1.0,1.0,,,,,,,,,
2753,344036,11012,0.012656810637134945,1.0,1.0,0.013058557781950166,1.0,1.0,,,,,,
2754,344168,11016,0.00914000201259529,1.0,1.0,,,,,,,,,
2755,344268,11020,0.011095278126773939,1.0,1.0,,,,,,,,,
2756,344400,11024,0.008641609883179911,1.0,1.0,,,,,,,,,
2757,344532,11028,0.007806794315905865,1.0,1.0,,,,,,,,,
2758,344664,11032,0.005883055634200529,1.0,1.0,,,,,,,,,
2759,344796,11036,0.011123272208753011,1.0,1.0,,,,,,,,,
2760,344928,11040,0.014318522076531509,1.0,1.0,,,,,,,,,
2761,345028,11044,0.0113985585292903,1.0,1.0,0.017222309742472887,0.75,0.75,,,,,,
2762,345160,11048,0.009752927153621322,1.0,1.0,,,,,,,,,
2763,345292,11052,0.020312799526896796,0.75,0.75,,,,,,,,,
2764,345392,11056,0.009915462744893985,1.0,1.0,,,,,,,,,
2765,345492,11060,0.011772451055510983,1.0,1.0,,,,,,,,,
2766,345624,11064,0.008702502302238218,1.0,1.0,,,,,,,,,
2767,345756,11068,0.011557076468360825,1.0,1.0,,,,,,,,,
2768,345888,11072,0.011703943353991749,1.0,1.0,,,,,,,,,
2769,346020,11076,0.01023635961114541,1.0,1.0,0.016010779805869027,1.0,1.0,,,,,,
2770,346152,11080,0.008104284890945888,1.0,1.0,,,,,,,,,
2771,346252,11084,0.013568620892432652,1.0,1.0,,,,,,,,,
2772,346384,11088,0.010485910345764843,1.0,1.0,,,,,,,,,
2773,346516,11092,0.010318658246030682,1.0,1.0,,,,,,,,,
2774,346648,11096,0.00993110010195828,1.0,1.0,,,,,,,,,
2775,346780,11100,0.009412161996320995,1.0,1.0,,,,,,,,,
2776,346912,11104,0.009442836499230563,1.0,1.0,,,,,,,,,
2777,347044,11108,0.010537916303948692,1.0,1.0,0.010709528352512052,1.0,1.0,,,,,,
2778,347176,11112,0.009526133800659973,1.0,1.0,,,,,,,,,
2779,347276,11116,0.014396846224386856,1.0,1.0,,,,,,,,,
2780,347376,11120,0.012248153055788224,1.0,1.0,,,,,,,,,
2781,347508,11124,0.00596497838045538,1.0,1.0,,,,,,,,,
2782,347640,11128,0.009600168940124727,1.0,1.0,,,,,,,,,
2783,347772,11132,0.017639850952164034,1.0,1.0,,,,,,,,,
2784,347904,11136,0.009296017004659485,1.0,1.0,,,,,,,,,
2785,348036,11140,0.01066302989126229,1.0,1.0,0.024231468538258732,0.75,0.75,,,,,,
2786,348168,11144,0.011449276846668023,1.0,1.0,,,,,,,,,
2787,348268,11148,0.014426550517499562,1.0,1.0,,,,,,,,,
2788,348400,11152,0.008625908005266254,1.0,1.0,,,,,,,,,
2789,348532,11156,0.010882049633857156,1.0,1.0,,,,,,,,,
2790,348664,11160,0.0088017374220352,1.0,1.0,,,,,,,,,
2791,348796,11164,0.01080459517374796,1.0,1.0,,,,,,,,,
2792,348896,11168,0.011966890069717523,1.0,1.0,,,,,,,,,
2793,349028,11172,0.013522405157738114,1.0,1.0,0.013953007325856574,1.0,1.0,,,,,,
2794,349160,11176,0.010635788963918744,1.0,1.0,,,,,,,,,
2795,349260,11180,0.014351039445376116,1.0,1.0,,,,,,,,,
2796,349360,11184,0.013058381297795922,1.0,1.0,,,,,,,,,
2797,349492,11188,0.009706248033959973,1.0,1.0,,,,,,,,,
2798,349624,11192,0.011116250264218768,1.0,1.0,,,,,,,,,
2799,349756,11196,0.01129368155889291,1.0,1.0,,,,,,,,,
2800,349888,11200,0.00924453992316275,1.0,1.0,,,,,,,,,
2801,350020,11204,0.014955998972082465,1.0,1.0,0.007773426171218674,1.0,1.0,,,,,,
2802,350152,11208,0.009887660683968263,1.0,1.0,,,,,,,,,
2803,350252,11212,0.015531129649390282,1.0,1.0,,,,,,,,,
2804,350352,11216,0.01351848421847099,1.0,1.0,,,,,,,,,
2805,350452,11220,0.04679128890644158,0.75,0.75,,,,,,,,,
2806,350584,11224,0.010895680938866475,1.0,1.0,,,,,,,,,
2807,350716,11228,0.009574593834725174,1.0,1.0,,,,,,,,,
2808,350848,11232,0.011666442590173954,1.0,1.0,,,,,,,,,
2809,350980,11236,0.011757764714881472,1.0,1.0,0.01018546313799011,1.0,1.0,,,,,,
2810,351112,11240,0.009757050098494134,1.0,1.0,,,,,,,,,
2811,351244,11244,0.0526948396670815,0.75,0.75,,,,,,,,,
2812,351376,11248,0.011972209773941159,1.0,1.0,,,,,,,,,
2813,351508,11252,0.009146483959823258,1.0,1.0,,,,,,,,,
2814,351640,11256,0.010133351503880287,1.0,1.0,,,,,,,,,
2815,351740,11260,0.029527823913546556,0.75,0.75,,,,,,,,,
2816,351872,11264,0.012521825091177052,1.0,1.0,,,,,,,,,
2817,352004,11268,0.009324679446853725,1.0,1.0,0.014083212484453603,1.0,1.0,,,,,,
2818,352136,11272,0.012268939441605831,1.0,1.0,,,,,,,,,
2819,352268,11276,0.011130650916006388,1.0,1.0,,,,,,,,,
2820,352400,11280,0.014327814713116015,1.0,1.0,,,,,,,,,
2821,352500,11284,0.009386065692211122,1.0,1.0,,,,,,,,,
2822,352632,11288,0.012279842642658302,1.0,1.0,,,,,,,,,
2823,352764,11292,0.009043849765452762,1.0,1.0,,,,,,,,,
2824,352896,11296,0.010522513233392613,1.0,1.0,,,,,,,,,
2825,352996,11300,0.012074402956805825,1.0,1.0,0.010852997224941735,1.0,1.0,,,,,,
2826,353128,11304,0.01169169663976555,1.0,1.0,,,,,,,,,
2827,353260,11308,0.010918618300778442,1.0,1.0,,,,,,,,,
2828,353392,11312,0.010466421174094737,1.0,1.0,,,,,,,,,
2829,353492,11316,0.01277980637621681,1.0,1.0,,,,,,,,,
2830,353624,11320,0.020661614245427118,0.75,0.75,,,,,,,,,
2831,353756,11324,0.010886108808943043,1.0,1.0,,,,,,,,,
2832,353888,11328,0.010367880327689854,1.0,1.0,,,,,,,,,
2833,354020,11332,0.010076349069288719,1.0,1.0,0.012990651698894476,1.0,1.0,,,,,,
2834,354120,11336,0.02178487993371804,0.75,0.75,,,,,,,,,
2835,354252,11340,0.0322398246815257,0.75,0.75,,,,,,,,,
2836,354384,11344,0.009714028883577816,1.0,1.0,,,,,,,,,
2837,354516,11348,0.010250633425683362,1.0,1.0,,,,,,,,,
2838,354616,11352,0.021091262769687646,1.0,1.0,,,,,,,,,
2839,354748,11356,0.009458774685595311,1.0,1.0,,,,,,,,,
2840,354880,11360,0.012291650856626113,1.0,1.0,,,,,,,,,
2841,355012,11364,0.00963645858871651,1.0,1.0,0.04497021261266774,0.75,0.75,,,,,,
2842,355144,11368,0.010902556553843522,1.0,1.0,,,,,,,,,
2843,355276,11372,0.009309629935698371,1.0,1.0,,,,,,,,,
2844,355408,11376,0.010915197005973183,1.0,1.0,,,,,,,,,
2845,355540,11380,0.010709126986915413,1.0,1.0,,,,,,,,,
2846,355672,11384,0.009887217042641245,1.0,1.0,,,,,,,,,
2847,355772,11388,0.015024266519213327,1.0,1.0,,,,,,,,,
2848,355872,11392,0.012982716326815217,1.0,1.0,,,,,,,,,
2849,356004,11396,0.010432064957222788,1.0,1.0,0.03683352318686605,0.75,0.75,,,,,,
2850,356136,11400,0.009448028965320456,1.0,1.0,,,,,,,,,
2851,356268,11404,0.01164590481274723,1.0,1.0,,,,,,,,,
2852,356400,11408,0.010078198385282898,1.0,1.0,,,,,,,,,
2853,356532,11412,0.021032802418765845,0.75,0.75,,,,,,,,,
2854,356664,11416,0.009483980330972867,1.0,1.0,,,,,,,,,
2855,356764,11420,0.006085941693372565,1.0,1.0,,,,,,,,,
2856,356896,11424,0.008955241705190428,1.0,1.0,,,,,,,,,
2857,357028,11428,0.011343440409768223,1.0,1.0,0.014634766359971347,1.0,1.0,,,,,,
2858,357160,11432,0.011152221067689183,1.0,1.0,,,,,,,,,
2859,357260,11436,0.014079168992009833,1.0,1.0,,,,,,,,,
2860,357392,11440,0.011192147251300466,1.0,1.0,,,,,,,,,
2861,357524,11444,0.011135166038415112,1.0,1.0,,,,,,,,,
2862,357656,11448,0.01078640329147105,1.0,1.0,,,,,,,,,
2863,357788,11452,0.012230268044731844,1.0,1.0,,,,,,,,,
2864,357920,11456,0.013825665098218979,1.0,1.0,,,,,,,,,
2865,358052,11460,0.010734659174419105,1.0,1.0,0.010990727756427284,1.0,1.0,,,,,,
2866,358184,11464,0.018146044299989193,0.75,0.75,,,,,,,,,
2867,358316,11468,0.009930136053627837,1.0,1.0,,,,,,,,,
2868,358448,11472,0.01796221340874579,0.75,0.75,,,,,,,,,
2869,358580,11476,0.010310388294938114,1.0,1.0,,,,,,,,,
2870,358712,11480,0.010145594863917941,1.0,1.0,,,,,,,,,
2871,358844,11484,0.010110115382096793,1.0,1.0,,,,,,,,,
2872,358976,11488,0.01072716923871917,1.0,1.0,,,,,,,,,
2873,359076,11492,0.01282925452680808,1.0,1.0,0.010394733916454228,1.0,1.0,,,,,,
2874,359208,11496,0.008857751983531604,1.0,1.0,,,,,,,,,
2875,359340,11500,0.008347280853307985,1.0,1.0,,,,,,,,,
2876,359472,11504,0.027201398827384937,0.75,0.75,,,,,,,,,
2877,359604,11508,0.009386224668594472,1.0,1.0,,,,,,,,,
2878,359736,11512,0.0105665289163254,1.0,1.0,,,,,,,,,
2879,359836,11516,0.02090302723642415,1.0,1.0,,,,,,,,,
2880,359936,11520,0.0118510960684038,1.0,1.0,,,,,,,,,
2881,360068,11524,0.010727017967403168,1.0,1.0,0.011119372158468425,1.0,1.0,,,,,,
2882,360168,11528,0.011352840622103906,1.0,1.0,,,,,,,,,
2883,360300,11532,0.013468825004737985,1.0,1.0,,,,,,,,,
2884,360432,11536,0.010017481877106675,1.0,1.0,,,,,,,,,
2885,360564,11540,0.011139110088864217,1.0,1.0,,,,,,,,,
2886,360696,11544,0.010015338442222396,1.0,1.0,,,,,,,,,
2887,360828,11548,0.010678384151882074,1.0,1.0,,,,,,,,,
2888,360960,11552,0.01021465378899735,1.0,1.0,,,,,,,,,
2889,361092,11556,0.011233703116541238,1.0,1.0,0.015183954076551865,1.0,1.0,,,,,,
2890,361224,11560,0.008465157142368245,1.0,1.0,,,,,,,,,
2891,361356,11564,0.009260866895474656,1.0,1.0,,,,,,,,,
2892,361488,11568,0.009069264294266789,1.0,1.0,,,,,,,,,
2893,361620,11572,0.011250349533104755,1.0,1.0,,,,,,,,,
2894,361752,11576,0.011484225449588627,1.0,1.0,,,,,,,,,
2895,361884,11580,0.009348542568748642,1.0,1.0,,,,,,,,,
2896,362016,11584,0.010428172248674707,1.0,1.0,,,,,,,,,
2897,362148,11588,0.011092735967931873,1.0,1.0,0.012345504189235572,1.0,1.0,,,,,,
2898,362280,11592,0.007664526055711742,1.0,1.0,,,,,,,,,
2899,362412,11596,0.008458788046943796,1.0,1.0,,,,,,,,,
2900,362544,11600,0.011680062747857035,1.0,1.0,,,,,,,,,
2901,362644,11604,0.016214067293091834,1.0,1.0,,,,,,,,,
2902,362776,11608,0.010821712703439932,1.0,1.0,,,,,,,,,
2903,362908,11612,0.009212581992877854,1.0,1.0,,,,,,,,,
2904,363008,11616,0.012781050130659033,1.0,1.0,,,,,,,,,
2905,363140,11620,0.010560451042172384,1.0,1.0,0.008291206029660643,1.0,1.0,,,,,,
2906,363272,11624,0.010351208262728184,1.0,1.0,,,,,,,,,
2907,363404,11628,0.013691648812074488,1.0,1.0,,,,,,,,,
2908,363536,11632,0.010694181348592745,1.0,1.0,,,,,,,,,
2909,363636,11636,0.05524263894988687,0.75,0.75,,,,,,,,,
2910,363736,11640,0.018299721668705495,1.0,1.0,,,,,,,,,
2911,363868,11644,0.010012831700485378,1.0,1.0,,,,,,,,,
2912,364000,11648,0.009155184719033116,1.0,1.0,,,,,,,,,
2913,364132,11652,0.01097291433383667,1.0,1.0,0.010819163833671722,1.0,1.0,,,,,,
2914,364264,11656,0.011376334008922101,1.0,1.0,,,,,,,,,
2915,364396,11660,0.010336235210979042,1.0,1.0,,,,,,,,,
2916,364528,11664,0.007632187991651702,1.0,1.0,,,,,,,,,
2917,364660,11668,0.011786226885448106,1.0,1.0,,,,,,,,,
2918,364760,11672,0.009344824475010729,1.0,1.0,,,,,,,,,
2919,364892,11676,0.010640675709828901,1.0,1.0,,,,,,,,,
2920,365024,11680,0.009615883723083255,1.0,1.0,,,,,,,,,
2921,365156,11684,0.009899557219270763,1.0,1.0,0.008824978735585338,1.0,1.0,,,,,,
2922,365288,11688,0.016542989635981355,0.75,0.75,,,,,,,,,
2923,365420,11692,0.011787947493969,1.0,1.0,,,,,,,,,
2924,365552,11696,0.01361440154833471,1.0,1.0,,,,,,,,,
2925,365684,11700,0.012011182850594968,1.0,1.0,,,,,,,,,
2926,365784,11704,0.015462139326495218,1.0,1.0,,,,,,,,,
2927,365916,11708,0.011957091026702072,1.0,1.0,,,,,,,,,
2928,366048,11712,0.01103494087092015,1.0,1.0,,,,,,,,,
2929,366180,11716,0.010376954758272064,1.0,1.0,0.008043866284514395,1.0,1.0,,,,,,
2930,366280,11720,0.010913936861843894,1.0,1.0,,,,,,,,,
2931,366412,11724,0.010025161629743136,1.0,1.0,,,,,,,,,
2932,366512,11728,0.011097223224421722,1.0,1.0,,,,,,,,,
2933,366644,11732,0.008843851515313342,1.0,1.0,,,,,,,,,
2934,366744,11736,0.012030966396513562,1.0,1.0,,,,,,,,,
2935,366844,11740,0.010306031110578266,1.0,1.0,,,,,,,,,
2936,366976,11744,0.011351276689574981,1.0,1.0,,,,,,,,,
2937,367108,11748,0.0109781092334147,1.0,1.0,0.010625056109119242,1.0,1.0,,,,,,
2938,367240,11752,0.01178316180407152,1.0,1.0,,,,,,,,,
2939,367340,11756,0.013796403681421052,1.0,1.0,,,,,,,,,
2940,367440,11760,0.011894626862880687,1.0,1.0,,,,,,,,,
2941,367572,11764,0.007782985376926846,1.0,1.0,,,,,,,,,
2942,367704,11768,0.010683399289553787,1.0,1.0,,,,,,,,,
2943,367836,11772,0.013467548220794144,1.0,1.0,,,,,,,,,
2944,367936,11776,0.03987947689533971,0.5,0.5,,,,,,,,,
2945,368068,11780,0.010802174229079833,1.0,1.0,0.01627011544324703,1.0,1.0,,,,,,
2946,368200,11784,0.011416421483225282,1.0,1.0,,,,,,,,,
2947,368332,11788,0.01175462930551829,1.0,1.0,,,,,,,,,
2948,368432,11792,0.012953526763898776,1.0,1.0,,,,,,,,,
2949,368532,11796,0.009059778689289335,1.0,1.0,,,,,,,,,
2950,368664,11800,0.012416186860855324,1.0,1.0,,,,,,,,,
2951,368796,11804,0.011407977247065135,1.0,1.0,,,,,,,,,
2952,368928,11808,0.01155754457630442,1.0,1.0,,,,,,,,,
2953,369060,11812,0.011778165008611969,1.0,1.0,0.013397123387898906,1.0,1.0,,,,,,
2954,369192,11816,0.010670359588338233,1.0,1.0,,,,,,,,,
2955,369292,11820,0.03479639754786715,0.75,0.75,,,,,,,,,
2956,369392,11824,0.015520927384256283,1.0,1.0,,,,,,,,,
2957,369524,11828,0.011039382991052456,1.0,1.0,,,,,,,,,
2958,369656,11832,0.012259102156516892,1.0,1.0,,,,,,,,,
2959,369788,11836,0.011762821533750339,1.0,1.0,,,,,,,,,
2960,369920,11840,0.012282945467807557,1.0,1.0,,,,,,,,,
2961,370052,11844,0.007185032585817516,1.0,1.0,0.016176194411934373,1.0,1.0,,,,,,
2962,370184,11848,0.01131826569144833,1.0,1.0,,,,,,,,,
2963,370316,11852,0.009528614546690415,1.0,1.0,,,,,,,,,
2964,370448,11856,0.008923200524886786,1.0,1.0,,,,,,,,,
2965,370580,11860,0.011564840227169514,1.0,1.0,,,,,,,,,
2966,370680,11864,0.013204673559555338,1.0,1.0,,,,,,,,,
2967,370780,11868,0.012327736217006757,1.0,1.0,,,,,,,,,
2968,370880,11872,0.015413872735363368,1.0,1.0,,,,,,,,,
2969,371012,11876,0.009154909876009627,1.0,1.0,0.013978696323946105,1.0,1.0,,,,,,
2970,371144,11880,0.011695313567610818,1.0,1.0,,,,,,,,,
2971,371276,11884,0.010759422839924182,1.0,1.0,,,,,,,,,
2972,371408,11888,0.01245200430778148,1.0,1.0,,,,,,,,,
2973,371540,11892,0.010545308482056762,1.0,1.0,,,,,,,,,
2974,371672,11896,0.005353156976460502,1.0,1.0,,,,,,,,,
2975,371804,11900,0.013428844722902001,1.0,1.0,,,,,,,,,
2976,371936,11904,0.010278862885200794,1.0,1.0,,,,,,,,,
2977,372068,11908,0.009385597811669389,1.0,1.0,0.02011615513186001,0.75,0.75,,,,,,
2978,372168,11912,0.012524868041781404,1.0,1.0,,,,,,,,,
2979,372300,11916,0.010246953951159469,1.0,1.0,,,,,,,,,
2980,372432,11920,0.011161027473764911,1.0,1.0,,,,,,,,,
2981,372564,11924,0.011332568423111873,1.0,1.0,,,,,,,,,
2982,372664,11928,0.009512461508386045,1.0,1.0,,,,,,,,,
2983,372796,11932,0.010913661695433206,1.0,1.0,,,,,,,,,
2984,372928,11936,0.011134078735107038,1.0,1.0,,,,,,,,,
2985,373028,11940,0.01627723589697749,1.0,1.0,0.02269360649981062,0.75,0.75,,,,,,
2986,373160,11944,0.009758311989254089,1.0,1.0,,,,,,,,,
2987,373260,11948,0.00974233362773873,1.0,1.0,,,,,,,,,
2988,373392,11952,0.010184721696591204,1.0,1.0,,,,,,,,,
2989,373524,11956,0.011921132453521272,1.0,1.0,,,,,,,,,
2990,373656,11960,0.01032503199295818,1.0,1.0,,,,,,,,,
2991,373788,11964,0.011333257200919248,1.0,1.0,,,,,,,,,
2992,373888,11968,0.013570974567492853,1.0,1.0,,,,,,,,,
2993,374020,11972,0.010755583824615923,1.0,1.0,0.009504640632215657,1.0,1.0,,,,,,
2994,374152,11976,0.009561734682755833,1.0,1.0,,,,,,,,,
2995,374252,11980,0.021897095575654835,0.75,0.75,,,,,,,,,
2996,374384,11984,0.011235312345357061,1.0,1.0,,,,,,,,,
2997,374516,11988,0.011350399250128368,1.0,1.0,,,,,,,,,
2998,374648,11992,0.013974566847503098,1.0,1.0,,,,,,,,,
2999,374780,11996,0.008240938096952064,1.0,1.0,,,,,,,,,
3000,374912,12000,0.0078028607542735525,1.0,1.0,,,,,,,,,
3001,375044,12004,0.010423361049491597,1.0,1.0,0.02001105011229642,0.75,0.75,0.9483333230018616,0.9252823631624674,0.9391534391534392,0.9893393048537743,0.9822387518591995,0.9321663019693655
