step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1538,191144,6152,0.015421561039900132,1.0,1.0,,,,,,,,,
1539,191276,6156,0.02168044780728115,0.75,0.75,,,,,,,,,
1540,191408,6160,0.009927751428987788,1.0,1.0,,,,,,,,,
1541,191540,6164,0.037752758809666886,0.25,0.25,,,,,,,,,
1542,191672,6168,0.021751206949316777,1.0,1.0,,,,,,,,,
1543,191804,6172,0.016629444365171758,1.0,1.0,,,,,,,,,
1544,191936,6176,0.020209789882562623,0.75,0.75,,,,,,,,,
1545,192068,6180,0.015502787281098024,1.0,1.0,0.024915576364016943,0.75,0.75,,,,,,
1546,192200,6184,0.02027247417133928,0.75,0.75,,,,,,,,,
1547,192332,6188,0.016394530865552214,1.0,1.0,,,,,,,,,
1548,192464,6192,0.03899763786837951,0.5,0.5,,,,,,,,,
1549,192564,6196,0.018504488871866065,1.0,1.0,,,,,,,,,
1550,192696,6200,0.015935186425608754,1.0,1.0,,,,,,,,,
1551,192828,6204,0.015832870525179957,1.0,1.0,,,,,,,,,
1552,192960,6208,0.01854604562939585,1.0,1.0,,,,,,,,,
1553,193092,6212,0.018093688349175636,1.0,1.0,0.029013941312276866,0.75,0.75,,,,,,
1554,193224,6216,0.009819204937154127,1.0,1.0,,,,,,,,,
1555,193356,6220,0.048910793418778985,0.75,0.75,,,,,,,,,
1556,193456,6224,0.016595164570844267,1.0,1.0,,,,,,,,,
1557,193588,6228,0.020122890443704477,1.0,1.0,,,,,,,,,
1558,193688,6232,0.012454442008675149,1.0,1.0,,,,,,,,,
1559,193820,6236,0.01519196096491278,1.0,1.0,,,,,,,,,
1560,193952,6240,0.017602997791841858,1.0,1.0,,,,,,,,,
1561,194084,6244,0.019204076971163532,0.75,0.75,0.011352466518551055,1.0,1.0,,,,,,
1562,194216,6248,0.01887082562167336,1.0,1.0,,,,,,,,,
1563,194348,6252,0.03127858861534712,0.75,0.75,,,,,,,,,
1564,194480,6256,0.018546836493804335,1.0,1.0,,,,,,,,,
1565,194580,6260,0.021773546996957594,1.0,1.0,,,,,,,,,
1566,194680,6264,0.021622352570951547,1.0,1.0,,,,,,,,,
1567,194812,6268,0.025294596522155998,0.75,0.75,,,,,,,,,
1568,194944,6272,0.023448760986181368,0.75,0.75,,,,,,,,,
1569,195076,6276,0.019875500009757446,0.75,0.75,0.010117929612563756,1.0,1.0,,,,,,
1570,195208,6280,0.025936611197568668,0.75,0.75,,,,,,,,,
1571,195308,6284,0.024468515301426238,1.0,1.0,,,,,,,,,
1572,195440,6288,0.02618393886405542,0.75,0.75,,,,,,,,,
1573,195572,6292,0.020604256694822284,1.0,1.0,,,,,,,,,
1574,195704,6296,0.058903830232958546,0.75,0.75,,,,,,,,,
1575,195836,6300,0.03190554246175594,0.75,0.75,,,,,,,,,
1576,195968,6304,0.017489235385689212,1.0,1.0,,,,,,,,,
1577,196100,6308,0.022771227484842244,0.75,0.75,0.0158007864368415,1.0,1.0,,,,,,
1578,196232,6312,0.023066074364469315,0.75,0.75,,,,,,,,,
1579,196364,6316,0.01334859353754217,1.0,1.0,,,,,,,,,
1580,196496,6320,0.05504958418235885,0.5,0.5,,,,,,,,,
1581,196628,6324,0.016414566251651923,0.75,0.75,,,,,,,,,
1582,196760,6328,0.014443214802306842,1.0,1.0,,,,,,,,,
1583,196860,6332,0.013542848922646252,1.0,1.0,,,,,,,,,
1584,196960,6336,0.03672338608909337,0.75,0.75,,,,,,,,,
1585,197092,6340,0.020599295266725458,0.75,0.75,0.03284744103581648,0.75,0.75,,,,,,
1586,197224,6344,0.02033291101413951,0.75,0.75,,,,,,,,,
1587,197356,6348,0.018196958898435905,1.0,1.0,,,,,,,,,
1588,197488,6352,0.017629453163076646,1.0,1.0,,,,,,,,,
1589,197620,6356,0.016686905627399756,1.0,1.0,,,,,,,,,
1590,197752,6360,0.02152858954615013,1.0,1.0,,,,,,,,,
1591,197884,6364,0.016676908041355035,1.0,1.0,,,,,,,,,
1592,197984,6368,0.04560407785649941,0.75,0.75,,,,,,,,,
1593,198116,6372,0.028829293165031064,0.75,0.75,0.04373889614004866,0.75,0.75,,,,,,
1594,198248,6376,0.018410122543716375,1.0,1.0,,,,,,,,,
1595,198348,6380,0.020586406952074535,1.0,1.0,,,,,,,,,
1596,198480,6384,0.02938539662619988,0.75,0.75,,,,,,,,,
1597,198612,6388,0.012791292315031413,1.0,1.0,,,,,,,,,
1598,198744,6392,0.022194862078629283,0.75,0.75,,,,,,,,,
1599,198876,6396,0.023180895061059633,0.75,0.75,,,,,,,,,
1600,199008,6400,0.02291869897203071,0.75,0.75,,,,,,,,,
1601,199108,6404,0.03555122656679575,0.75,0.75,0.012262234525453906,1.0,1.0,,,,,,
1602,199240,6408,0.027134868050919324,0.5,0.5,,,,,,,,,
1603,199372,6412,0.01696705950001082,1.0,1.0,,,,,,,,,
1604,199504,6416,0.015493899389922954,1.0,1.0,,,,,,,,,
1605,199604,6420,0.03519667766560967,0.5,0.5,,,,,,,,,
1606,199736,6424,0.014081044577591783,1.0,1.0,,,,,,,,,
1607,199836,6428,0.01895525582707838,1.0,1.0,,,,,,,,,
1608,199968,6432,0.02536746796491523,0.75,0.75,,,,,,,,,
1609,200100,6436,0.01403834627185832,1.0,1.0,0.015080585965083155,1.0,1.0,,,,,,
1610,200232,6440,0.025427227816077355,0.75,0.75,,,,,,,,,
1611,200364,6444,0.02829954935280202,0.5,0.5,,,,,,,,,
1612,200464,6448,0.017539934356030355,1.0,1.0,,,,,,,,,
1613,200596,6452,0.01797365924317376,0.75,0.75,,,,,,,,,
1614,200696,6456,0.016080903721908252,1.0,1.0,,,,,,,,,
1615,200828,6460,0.017874605950081987,1.0,1.0,,,,,,,,,
1616,200960,6464,0.01565715248224677,1.0,1.0,,,,,,,,,
1617,201092,6468,0.03576144233340316,0.75,0.75,0.03644573723954661,0.5,0.5,,,,,,
1618,201224,6472,0.013335295928442074,1.0,1.0,,,,,,,,,
1619,201356,6476,0.013402026749400128,1.0,1.0,,,,,,,,,
1620,201488,6480,0.015121731050988923,1.0,1.0,,,,,,,,,
1621,201620,6484,0.03324780584785717,0.75,0.75,,,,,,,,,
1622,201752,6488,0.01211201878212842,1.0,1.0,,,,,,,,,
1623,201884,6492,0.026927086826570988,0.75,0.75,,,,,,,,,
1624,202016,6496,0.025220400417388752,0.75,0.75,,,,,,,,,
1625,202116,6500,0.023989683146705066,0.75,0.75,0.02862040082926818,0.75,0.75,,,,,,
1626,202216,6504,0.014824738947021812,1.0,1.0,,,,,,,,,
1627,202348,6508,0.03392093958431037,0.5,0.5,,,,,,,,,
1628,202480,6512,0.016283813619528027,1.0,1.0,,,,,,,,,
1629,202612,6516,0.029874252898001427,0.5,0.5,,,,,,,,,
1630,202744,6520,0.017665837370779442,1.0,1.0,,,,,,,,,
1631,202876,6524,0.014209370762089436,1.0,1.0,,,,,,,,,
1632,203008,6528,0.01791598205079957,1.0,1.0,,,,,,,,,
1633,203140,6532,0.01268959029320719,1.0,1.0,0.013713825426799603,1.0,1.0,,,,,,
1634,203240,6536,0.01624119977741884,1.0,1.0,,,,,,,,,
1635,203372,6540,0.03126296689517595,0.75,0.75,,,,,,,,,
1636,203504,6544,0.01547777286729897,1.0,1.0,,,,,,,,,
1637,203636,6548,0.023501080079799976,0.75,0.75,,,,,,,,,
1638,203768,6552,0.014941680258558174,1.0,1.0,,,,,,,,,
1639,203868,6556,0.01962472059665212,1.0,1.0,,,,,,,,,
1640,204000,6560,0.009105957099684297,1.0,1.0,,,,,,,,,
1641,204132,6564,0.04622028210530885,0.25,0.25,0.03641938470007694,0.75,0.75,,,,,,
1642,204232,6568,0.02105179971416779,1.0,1.0,,,,,,,,,
1643,204364,6572,0.014420088050670897,1.0,1.0,,,,,,,,,
1644,204496,6576,0.011696688417713048,1.0,1.0,,,,,,,,,
1645,204628,6580,0.01061938425462948,1.0,1.0,,,,,,,,,
1646,204728,6584,0.030734337426349234,0.75,0.75,,,,,,,,,
1647,204860,6588,0.01428465293484095,1.0,1.0,,,,,,,,,
1648,204992,6592,0.022930495265898396,1.0,1.0,,,,,,,,,
1649,205092,6596,0.018616460971707518,1.0,1.0,0.026056688632634745,1.0,1.0,,,,,,
1650,205224,6600,0.024868291943726424,0.75,0.75,,,,,,,,,
1651,205356,6604,0.009921734403400818,1.0,1.0,,,,,,,,,
1652,205456,6608,0.035628425075083396,0.5,0.5,,,,,,,,,
1653,205588,6612,0.010735689837375731,1.0,1.0,,,,,,,,,
1654,205720,6616,0.014402708773692367,1.0,1.0,,,,,,,,,
1655,205852,6620,0.017404606629854304,0.75,0.75,,,,,,,,,
1656,205984,6624,0.021143818758649777,1.0,1.0,,,,,,,,,
1657,206116,6628,0.02323474186844976,0.75,0.75,0.03197258596268182,1.0,1.0,,,,,,
1658,206216,6632,0.016990663040326693,1.0,1.0,,,,,,,,,
1659,206348,6636,0.019718111538472274,0.75,0.75,,,,,,,,,
1660,206480,6640,0.01947277511850955,1.0,1.0,,,,,,,,,
1661,206612,6644,0.021720216941516594,0.75,0.75,,,,,,,,,
1662,206744,6648,0.014949537329378088,1.0,1.0,,,,,,,,,
1663,206876,6652,0.03669789681215887,0.75,0.75,,,,,,,,,
1664,207008,6656,0.01194869881569452,1.0,1.0,,,,,,,,,
1665,207140,6660,0.012611522603742317,1.0,1.0,0.031991498534785695,0.5,0.5,,,,,,
1666,207272,6664,0.018102457751203494,1.0,1.0,,,,,,,,,
1667,207372,6668,0.032926952484021325,0.5,0.5,,,,,,,,,
1668,207504,6672,0.02234108486062979,0.75,0.75,,,,,,,,,
1669,207636,6676,0.02571520186333999,0.75,0.75,,,,,,,,,
1670,207768,6680,0.018025002621723817,0.75,0.75,,,,,,,,,
1671,207900,6684,0.015458820954238724,1.0,1.0,,,,,,,,,
1672,208032,6688,0.015610258547291929,1.0,1.0,,,,,,,,,
1673,208132,6692,0.06165173218933476,0.5,0.5,0.029082071006610803,0.25,0.25,,,,,,
1674,208264,6696,0.011233845215303831,1.0,1.0,,,,,,,,,
1675,208396,6700,0.024761199696971357,0.75,0.75,,,,,,,,,
1676,208528,6704,0.019626134124581113,1.0,1.0,,,,,,,,,
1677,208628,6708,0.02475114315701858,1.0,1.0,,,,,,,,,
1678,208760,6712,0.014242195011458262,1.0,1.0,,,,,,,,,
1679,208892,6716,0.021501758972282944,0.75,0.75,,,,,,,,,
1680,208992,6720,0.015153727997839088,1.0,1.0,,,,,,,,,
1681,209124,6724,0.02075139423290651,0.75,0.75,0.0213145473469133,1.0,1.0,,,,,,
1682,209224,6728,0.02022253058197691,1.0,1.0,,,,,,,,,
1683,209356,6732,0.018305962740154023,0.75,0.75,,,,,,,,,
1684,209488,6736,0.018023236330441533,1.0,1.0,,,,,,,,,
1685,209588,6740,0.03382088008991052,0.75,0.75,,,,,,,,,
1686,209720,6744,0.01339897098271905,1.0,1.0,,,,,,,,,
1687,209852,6748,0.01165394661788671,1.0,1.0,,,,,,,,,
1688,209952,6752,0.016809953416598418,1.0,1.0,,,,,,,,,
1689,210084,6756,0.017523099737524174,1.0,1.0,0.028240581910193328,0.75,0.75,,,,,,
1690,210216,6760,0.02189861545919667,0.75,0.75,,,,,,,,,
1691,210348,6764,0.022819404656881405,0.75,0.75,,,,,,,,,
1692,210480,6768,0.02038312338606998,0.75,0.75,,,,,,,,,
1693,210612,6772,0.02714605139360199,1.0,1.0,,,,,,,,,
1694,210744,6776,0.03426296484143471,0.75,0.75,,,,,,,,,
1695,210876,6780,0.018454522679001606,1.0,1.0,,,,,,,,,
1696,210976,6784,0.028455840253495273,0.75,0.75,,,,,,,,,
1697,211108,6788,0.017471673971970286,1.0,1.0,0.08542623265137896,0.25,0.25,,,,,,
1698,211208,6792,0.0172799805150077,1.0,1.0,,,,,,,,,
1699,211340,6796,0.02449463342328036,0.75,0.75,,,,,,,,,
1700,211472,6800,0.012882562775277221,1.0,1.0,,,,,,,,,
1701,211604,6804,0.020295491731286648,1.0,1.0,,,,,,,,,
1702,211736,6808,0.02304968417987663,0.75,0.75,,,,,,,,,
1703,211868,6812,0.026092973432146938,0.75,0.75,,,,,,,,,
1704,211968,6816,0.01756756786638756,1.0,1.0,,,,,,,,,
1705,212100,6820,0.03284328919585555,0.5,0.5,0.018272716136233384,1.0,1.0,,,,,,
1706,212232,6824,0.020263979345214827,1.0,1.0,,,,,,,,,
1707,212364,6828,0.02297534699017696,0.75,0.75,,,,,,,,,
1708,212496,6832,0.020912205476880438,0.75,0.75,,,,,,,,,
1709,212628,6836,0.026833815782690777,0.75,0.75,,,,,,,,,
1710,212760,6840,0.02643568141039848,0.75,0.75,,,,,,,,,
1711,212892,6844,0.018766996988792854,0.75,0.75,,,,,,,,,
1712,212992,6848,0.04544897284760021,0.5,0.5,,,,,,,,,
1713,213124,6852,0.012439063667690337,1.0,1.0,0.026004449175737177,1.0,1.0,,,,,,
1714,213256,6856,0.016856111058127145,1.0,1.0,,,,,,,,,
1715,213388,6860,0.02928502353788064,0.75,0.75,,,,,,,,,
1716,213488,6864,0.022286432077855804,1.0,1.0,,,,,,,,,
1717,213620,6868,0.016322507342513008,1.0,1.0,,,,,,,,,
1718,213752,6872,0.01323903903390516,1.0,1.0,,,,,,,,,
1719,213884,6876,0.009783506760681134,1.0,1.0,,,,,,,,,
1720,214016,6880,0.0328082595961035,0.5,0.5,,,,,,,,,
1721,214148,6884,0.023350436191321006,1.0,1.0,0.01266959831593402,1.0,1.0,,,,,,
1722,214248,6888,0.04241630082501072,0.5,0.5,,,,,,,,,
1723,214380,6892,0.023022028029609117,0.75,0.75,,,,,,,,,
1724,214480,6896,0.029152166602004568,0.75,0.75,,,,,,,,,
1725,214580,6900,0.019497277842648233,1.0,1.0,,,,,,,,,
1726,214712,6904,0.03842912039157242,0.25,0.25,,,,,,,,,
1727,214844,6908,0.02085945551677248,1.0,1.0,,,,,,,,,
1728,214976,6912,0.0468372325439018,0.5,0.5,,,,,,,,,
1729,215108,6916,0.020758737780201278,0.75,0.75,0.06210042352999935,0.75,0.75,,,,,,
1730,215208,6920,0.023967293980385117,0.75,0.75,,,,,,,,,
1731,215340,6924,0.024389554983307193,0.75,0.75,,,,,,,,,
1732,215472,6928,0.025465011399788684,0.75,0.75,,,,,,,,,
1733,215604,6932,0.009655734741058932,1.0,1.0,,,,,,,,,
1734,215736,6936,0.016455229076492016,1.0,1.0,,,,,,,,,
1735,215868,6940,0.029556567398232293,0.75,0.75,,,,,,,,,
1736,215968,6944,0.045618988401118186,0.75,0.75,,,,,,,,,
1737,216068,6948,0.021433166982524995,1.0,1.0,0.05968711838204352,0.5,0.5,,,,,,
1738,216200,6952,0.02355497933022157,0.75,0.75,,,,,,,,,
1739,216332,6956,0.01672507545247726,1.0,1.0,,,,,,,,,
1740,216464,6960,0.01859631205177905,0.75,0.75,,,,,,,,,
1741,216596,6964,0.01497595083235688,1.0,1.0,,,,,,,,,
1742,216696,6968,0.014851859135194443,1.0,1.0,,,,,,,,,
1743,216796,6972,0.025326210300211094,0.75,0.75,,,,,,,,,
1744,216928,6976,0.009412386670014995,1.0,1.0,,,,,,,,,
1745,217060,6980,0.03645756360965632,0.5,0.5,0.012199699423681995,1.0,1.0,,,,,,
1746,217192,6984,0.02984313513076714,0.75,0.75,,,,,,,,,
1747,217324,6988,0.02557377262058466,0.75,0.75,,,,,,,,,
1748,217456,6992,0.02950884608501113,0.5,0.5,,,,,,,,,
1749,217588,6996,0.014648934590929912,1.0,1.0,,,,,,,,,
1750,217688,7000,0.022317243455279606,1.0,1.0,,,,,,,,,
1751,217820,7004,0.014757121161788123,1.0,1.0,,,,,,,,,
1752,217952,7008,0.02165979522169863,0.75,0.75,,,,,,,,,
1753,218052,7012,0.03195066569899543,0.75,0.75,0.023052804029575782,0.75,0.75,,,,,,
1754,218184,7016,0.040805913051806614,0.75,0.75,,,,,,,,,
1755,218316,7020,0.02841974019454907,0.75,0.75,,,,,,,,,
1756,218448,7024,0.014866777652568929,1.0,1.0,,,,,,,,,
1757,218580,7028,0.018895590145063926,1.0,1.0,,,,,,,,,
1758,218712,7032,0.017544950476332817,1.0,1.0,,,,,,,,,
1759,218844,7036,0.02262179145826537,0.75,0.75,,,,,,,,,
1760,218976,7040,0.020308375317569512,1.0,1.0,,,,,,,,,
1761,219108,7044,0.03178100920265976,0.5,0.5,0.012748944414957292,1.0,1.0,,,,,,
1762,219240,7048,0.011966637165004955,1.0,1.0,,,,,,,,,
1763,219372,7052,0.022606625982567435,0.75,0.75,,,,,,,,,
1764,219472,7056,0.01715617564912963,1.0,1.0,,,,,,,,,
1765,219572,7060,0.03194000787894239,0.75,0.75,,,,,,,,,
1766,219704,7064,0.016640648238084664,1.0,1.0,,,,,,,,,
1767,219836,7068,0.025167616794604948,0.75,0.75,,,,,,,,,
1768,219968,7072,0.017796292399417785,1.0,1.0,,,,,,,,,
1769,220100,7076,0.02005793402438382,1.0,1.0,0.02447329891818974,0.75,0.75,,,,,,
1770,220232,7080,0.019039696895210696,0.75,0.75,,,,,,,,,
1771,220332,7084,0.015232042474004384,1.0,1.0,,,,,,,,,
1772,220432,7088,0.02435246255163165,1.0,1.0,,,,,,,,,
1773,220564,7092,0.015750039233349326,1.0,1.0,,,,,,,,,
1774,220696,7096,0.015849975416021955,1.0,1.0,,,,,,,,,
1775,220828,7100,0.01775736971753899,1.0,1.0,,,,,,,,,
1776,220928,7104,0.023266871606059447,1.0,1.0,,,,,,,,,
1777,221060,7108,0.03294965977001356,0.75,0.75,0.011990451986317301,1.0,1.0,,,,,,
1778,221192,7112,0.028188924477845656,0.5,0.5,,,,,,,,,
1779,221324,7116,0.011951227555404278,1.0,1.0,,,,,,,,,
1780,221456,7120,0.036531042262184815,0.75,0.75,,,,,,,,,
1781,221588,7124,0.016363914323500105,0.75,0.75,,,,,,,,,
1782,221720,7128,0.020985099098875134,1.0,1.0,,,,,,,,,
1783,221820,7132,0.01686315517166425,1.0,1.0,,,,,,,,,
1784,221920,7136,0.020901824565879582,0.75,0.75,,,,,,,,,
1785,222052,7140,0.016285677041795434,1.0,1.0,0.01898367023900537,1.0,1.0,,,,,,
1786,222184,7144,0.018157104503121392,1.0,1.0,,,,,,,,,
1787,222316,7148,0.02330090526323378,1.0,1.0,,,,,,,,,
1788,222416,7152,0.010611259527385633,1.0,1.0,,,,,,,,,
1789,222548,7156,0.048193748306538886,0.25,0.25,,,,,,,,,
1790,222680,7160,0.0425895699323605,0.5,0.5,,,,,,,,,
1791,222812,7164,0.017624211201814774,1.0,1.0,,,,,,,,,
1792,222912,7168,0.013717474116535252,1.0,1.0,,,,,,,,,
1793,223044,7172,0.01692795237418435,1.0,1.0,0.017823340824478173,0.75,0.75,,,,,,
1794,223176,7176,0.033375616396892696,0.75,0.75,,,,,,,,,
1795,223276,7180,0.015484195800866683,1.0,1.0,,,,,,,,,
1796,223408,7184,0.012491074066107563,1.0,1.0,,,,,,,,,
1797,223508,7188,0.017737544195739172,1.0,1.0,,,,,,,,,
1798,223640,7192,0.012507337793759532,1.0,1.0,,,,,,,,,
1799,223772,7196,0.01116880345662892,1.0,1.0,,,,,,,,,
1800,223904,7200,0.021684588705851316,0.75,0.75,,,,,,,,,
1801,224036,7204,0.01160560456805391,1.0,1.0,0.01604320951604201,1.0,1.0,,,,,,
1802,224168,7208,0.014503746109316599,1.0,1.0,,,,,,,,,
1803,224300,7212,0.011569051891466134,1.0,1.0,,,,,,,,,
1804,224400,7216,0.018253058282499433,1.0,1.0,,,,,,,,,
1805,224532,7220,0.0225956803875129,1.0,1.0,,,,,,,,,
1806,224664,7224,0.007976756059430982,1.0,1.0,,,,,,,,,
1807,224796,7228,0.015898601703626017,1.0,1.0,,,,,,,,,
1808,224896,7232,0.03490512032257139,0.75,0.75,,,,,,,,,
1809,224996,7236,0.048360374779255394,0.75,0.75,0.023994349529841114,0.75,0.75,,,,,,
1810,225128,7240,0.0300859117900297,0.75,0.75,,,,,,,,,
1811,225260,7244,0.0250059161870599,0.75,0.75,,,,,,,,,
1812,225360,7248,0.030562583664425866,0.75,0.75,,,,,,,,,
1813,225492,7252,0.015157964433534012,1.0,1.0,,,,,,,,,
1814,225624,7256,0.020107301981224505,1.0,1.0,,,,,,,,,
1815,225724,7260,0.018059603940248244,1.0,1.0,,,,,,,,,
1816,225824,7264,0.01457775977093334,1.0,1.0,,,,,,,,,
1817,225924,7268,0.012656516391801443,1.0,1.0,0.018049229219982622,0.75,0.75,,,,,,
1818,226056,7272,0.013407930102154325,1.0,1.0,,,,,,,,,
1819,226188,7276,0.014716924022238993,1.0,1.0,,,,,,,,,
1820,226320,7280,0.031850778060917205,0.75,0.75,,,,,,,,,
1821,226452,7284,0.016612292915808537,0.75,0.75,,,,,,,,,
1822,226584,7288,0.01576305518129886,0.75,0.75,,,,,,,,,
1823,226716,7292,0.018450631555201404,1.0,1.0,,,,,,,,,
1824,226816,7296,0.010619097931194402,1.0,1.0,,,,,,,,,
1825,226948,7300,0.02010959094167529,1.0,1.0,0.06556406634741538,0.5,0.5,,,,,,
1826,227080,7304,0.03154148798514109,0.5,0.5,,,,,,,,,
1827,227180,7308,0.01135159020474035,1.0,1.0,,,,,,,,,
1828,227280,7312,0.017427567499635758,1.0,1.0,,,,,,,,,
1829,227412,7316,0.016155653021846097,1.0,1.0,,,,,,,,,
1830,227544,7320,0.03277389184227159,0.5,0.5,,,,,,,,,
1831,227676,7324,0.02161311261502445,0.75,0.75,,,,,,,,,
1832,227808,7328,0.03805323703934939,0.75,0.75,,,,,,,,,
1833,227940,7332,0.015499903101394605,1.0,1.0,0.055205799470766016,0.75,0.75,,,,,,
1834,228040,7336,0.025421401612671656,0.75,0.75,,,,,,,,,
1835,228172,7340,0.015453694617421477,1.0,1.0,,,,,,,,,
1836,228304,7344,0.017078673409418117,1.0,1.0,,,,,,,,,
1837,228404,7348,0.0145702887566888,1.0,1.0,,,,,,,,,
1838,228536,7352,0.015362672224779867,1.0,1.0,,,,,,,,,
1839,228668,7356,0.024835500381757285,0.75,0.75,,,,,,,,,
1840,228768,7360,0.01723896171569381,1.0,1.0,,,,,,,,,
1841,228868,7364,0.05195243296364153,0.75,0.75,0.036559940086513865,0.75,0.75,,,,,,
1842,228968,7368,0.04122895020375684,0.5,0.5,,,,,,,,,
1843,229100,7372,0.036650723066034174,0.75,0.75,,,,,,,,,
1844,229232,7376,0.012498673501375778,1.0,1.0,,,,,,,,,
1845,229364,7380,0.013984706615272291,1.0,1.0,,,,,,,,,
1846,229496,7384,0.012330325809086438,1.0,1.0,,,,,,,,,
1847,229628,7388,0.022565085952482723,0.75,0.75,,,,,,,,,
1848,229760,7392,0.028068433907567258,0.75,0.75,,,,,,,,,
1849,229892,7396,0.026398748920017635,0.5,0.5,0.021564971115175864,0.75,0.75,,,,,,
1850,230024,7400,0.022854341822309672,0.75,0.75,,,,,,,,,
1851,230156,7404,0.02679002738835347,0.75,0.75,,,,,,,,,
1852,230288,7408,0.0133052786438956,1.0,1.0,,,,,,,,,
1853,230420,7412,0.031024208097402167,0.5,0.5,,,,,,,,,
1854,230552,7416,0.01027056586091245,1.0,1.0,,,,,,,,,
1855,230684,7420,0.030836605013477663,0.5,0.5,,,,,,,,,
1856,230816,7424,0.01950986861179911,1.0,1.0,,,,,,,,,
1857,230916,7428,0.014169874517552425,1.0,1.0,0.0493243237583166,0.5,0.5,,,,,,
1858,231016,7432,0.0254229960634765,0.75,0.75,,,,,,,,,
1859,231148,7436,0.013679851937321946,1.0,1.0,,,,,,,,,
1860,231280,7440,0.018338303407533712,0.75,0.75,,,,,,,,,
1861,231412,7444,0.019406874518538925,0.75,0.75,,,,,,,,,
1862,231544,7448,0.021575507735224677,0.75,0.75,,,,,,,,,
1863,231644,7452,0.018436982281679403,1.0,1.0,,,,,,,,,
1864,231776,7456,0.023106181464788565,0.75,0.75,,,,,,,,,
1865,231908,7460,0.039507302240762994,0.75,0.75,0.029351476822727002,0.75,0.75,,,,,,
1866,232040,7464,0.020542487951828912,0.75,0.75,,,,,,,,,
1867,232172,7468,0.013877707557487044,1.0,1.0,,,,,,,,,
1868,232304,7472,0.016263698504831066,1.0,1.0,,,,,,,,,
1869,232436,7476,0.023863082369328863,0.75,0.75,,,,,,,,,
1870,232568,7480,0.014918776180070896,1.0,1.0,,,,,,,,,
1871,232668,7484,0.0405287335315217,0.75,0.75,,,,,,,,,
1872,232800,7488,0.012456009340719757,1.0,1.0,,,,,,,,,
1873,232900,7492,0.015882277159977233,1.0,1.0,0.013309539259328176,1.0,1.0,,,,,,
1874,233000,7496,0.026002735047561176,1.0,1.0,,,,,,,,,
1875,233132,7500,0.014404763343386284,1.0,1.0,,,,,,,,,
1876,233264,7504,0.029303001286558154,0.5,0.5,,,,,,,,,
1877,233396,7508,0.019040274038046943,0.75,0.75,,,,,,,,,
1878,233496,7512,0.014409129580502632,1.0,1.0,,,,,,,,,
1879,233628,7516,0.009755818685487467,1.0,1.0,,,,,,,,,
1880,233760,7520,0.047173141156409686,0.5,0.5,,,,,,,,,
1881,233892,7524,0.03855468256120269,0.5,0.5,0.01373813550883714,1.0,1.0,,,,,,
1882,234024,7528,0.01958958670206277,1.0,1.0,,,,,,,,,
1883,234124,7532,0.0243433446189833,0.75,0.75,,,,,,,,,
1884,234256,7536,0.018436754628829852,1.0,1.0,,,,,,,,,
1885,234388,7540,0.01009650742255068,1.0,1.0,,,,,,,,,
1886,234520,7544,0.0786234465210797,0.75,0.75,,,,,,,,,
1887,234652,7548,0.01150705869578438,1.0,1.0,,,,,,,,,
1888,234784,7552,0.013962973533738245,1.0,1.0,,,,,,,,,
1889,234884,7556,0.01779709087765371,1.0,1.0,0.05141119022416203,0.25,0.25,,,,,,
1890,235016,7560,0.03754220895685998,0.5,0.5,,,,,,,,,
1891,235116,7564,0.03575610005402794,0.5,0.5,,,,,,,,,
1892,235248,7568,0.03229558085850534,0.75,0.75,,,,,,,,,
1893,235380,7572,0.0211843831026859,0.75,0.75,,,,,,,,,
1894,235512,7576,0.013036296568901344,1.0,1.0,,,,,,,,,
1895,235644,7580,0.01419637290631069,1.0,1.0,,,,,,,,,
1896,235776,7584,0.007844921168448362,1.0,1.0,,,,,,,,,
1897,235908,7588,0.03550877216469134,0.75,0.75,0.012663744383148594,1.0,1.0,,,,,,
1898,236040,7592,0.010348553050389064,1.0,1.0,,,,,,,,,
1899,236172,7596,0.019120804840863082,0.75,0.75,,,,,,,,,
1900,236272,7600,0.029034971615949107,0.75,0.75,,,,,,,,,
1901,236372,7604,0.012322772519112402,1.0,1.0,,,,,,,,,
1902,236504,7608,0.020305944264816096,1.0,1.0,,,,,,,,,
1903,236636,7612,0.023058246060189407,0.75,0.75,,,,,,,,,
1904,236768,7616,0.01604433887942426,1.0,1.0,,,,,,,,,
1905,236900,7620,0.010344267572465333,1.0,1.0,0.021703990538722708,0.75,0.75,,,,,,
1906,237032,7624,0.012861907011532095,1.0,1.0,,,,,,,,,
1907,237164,7628,0.017391767672161808,0.75,0.75,,,,,,,,,
1908,237264,7632,0.02593540257069156,0.75,0.75,,,,,,,,,
1909,237396,7636,0.030337284870166153,0.75,0.75,,,,,,,,,
1910,237496,7640,0.03137716569585388,0.75,0.75,,,,,,,,,
1911,237628,7644,0.03536153661706641,0.5,0.5,,,,,,,,,
1912,237760,7648,0.010137210273431863,1.0,1.0,,,,,,,,,
1913,237860,7652,0.018517030027690253,1.0,1.0,0.011249497532357981,1.0,1.0,,,,,,
1914,237992,7656,0.04447348987236923,0.5,0.5,,,,,,,,,
